Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_form_chunks_100	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
Dataset/Training/colombi_426_training.conllu	3	64	21.333333333333332	4.172413793103448	0	0	7.8125	17.1875	1.5625	1.5625	3.125	17.1875	0	20.3125	0	0	4.6875	7.8125	9.375	0	0	9.375	0	0.5172413793103449	0	0	80.0	20.0	0	0	100.0	0	33.333333333333336	0	16.666666666666668	50.0	0	0	0	0	0	50.0	50.0	0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	2.0	100.0	2.5	0	0	50.0	50.0	0	0	0	3.6666666666666665	10.666666666666666	12.0	2.5454545454545454	19	1.2	5	80.0	20.0	0	0	0	40.0	60.0	100.0	0.0	1.5625	1.5625	0	1.5625	7.8125	0	1.5625	0	15.625	3.125	0	1.5625	4.6875	0	0	14.0625	3.125	0	0	0	0	0	0	0	0	0	1.5625	0	1.5625	10.9375	1.5625	0	0	7.8125	6.25	0	0	9.375	4.6875	0	0	60.0	40.0	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/serao_559_training.conllu	3	126	42.0	4.963636363636364	0.62	0.69	15.079365079365079	7.142857142857143	3.1746031746031744	6.349206349206349	3.9682539682539684	16.666666666666668	0	17.46031746031746	0	0	4.761904761904762	4.761904761904762	12.698412698412698	1.5873015873015872	0	6.349206349206349	0	0.5363636363636364	0	0	42.857142857142854	57.142857142857146	0	0	100.0	0	37.5	0	12.5	50.0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	75.0	25.0	100.0	0	0	0	0	0	12.5	0	0	87.5	4.333333333333333	100.0	2.75	0	25.0	25.0	25.0	12.5	0	12.5	4.333333333333333	9.692307692307692	20.0	3.467289719626168	39	1.0	3	100.0	0	0	0	0	66.66666666666667	33.333333333333336	81.81818181818181	18.181818181818183	0.7936507936507936	0.7936507936507936	2.380952380952381	2.380952380952381	12.698412698412698	0	2.380952380952381	0	6.349206349206349	3.9682539682539684	0.7936507936507936	0.7936507936507936	7.142857142857143	3.9682539682539684	0	15.079365079365079	1.5873015873015872	0	0	0	0.7936507936507936	0	0	0	0	0	2.380952380952381	0	2.380952380952381	3.1746031746031744	8.73015873015873	0	0	2.380952380952381	3.9682539682539684	0	0	12.698412698412698	2.380952380952381	0	0	30.0	70.0	71.42857142857143	28.571428571428573	1.75	50.0	25.0	25.0	0	0
Dataset/Training/serao_946_training.conllu	5	83	16.6	4.442857142857143	0	0	4.819277108433735	6.024096385542169	8.433734939759036	10.843373493975903	6.024096385542169	10.843373493975903	0	14.457831325301205	6.024096385542169	0	4.819277108433735	0	15.662650602409638	1.2048192771084338	0	10.843373493975903	0	0.45714285714285713	0	25.0	75.0	0	0	0	100.0	0	22.22222222222222	0	11.11111111111111	66.66666666666667	0	0	0	0	0	0	0	100.0	0	77.77777777777777	22.22222222222222	0	0	0	85.71428571428571	14.285714285714286	77.77777777777777	0	0	22.22222222222222	0	0	28.571428571428573	0	0	71.42857142857143	2.0	100.0	3.2222222222222223	0	11.11111111111111	11.11111111111111	44.44444444444444	11.11111111111111	22.22222222222222	0	3.8	8.3	8.8	2.753846153846154	14	1.0	2	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	1.2048192771084338	2.4096385542168677	8.433734939759036	1.2048192771084338	0	6.024096385542169	3.6144578313253013	4.819277108433735	6.024096385542169	0	0	4.819277108433735	1.2048192771084338	0	8.433734939759036	2.4096385542168677	0	0	0	2.4096385542168677	0	0	0	0	0	0	0	2.4096385542168677	2.4096385542168677	2.4096385542168677	2.4096385542168677	4.819277108433735	3.6144578313253013	6.024096385542169	0	0	15.662650602409638	6.024096385542169	0	1.2048192771084338	62.5	37.5	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/colombi_206_training.conllu	7	64	9.142857142857142	5.462962962962963	0	0	7.8125	6.25	6.25	4.6875	0	15.625	0	14.0625	0	0	7.8125	0	15.625	6.25	0	15.625	0	0.5185185185185185	0	55.55555555555556	33.333333333333336	11.11111111111111	0	0	85.71428571428571	14.285714285714286	70.0	0	10.0	20.0	0	0	0	0	14.285714285714286	0	0	85.71428571428571	0	100.0	0	0	0	0	66.66666666666667	33.333333333333336	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	1.5714285714285714	85.71428571428571	2.3	0	40.0	20.0	20.0	10.0	10.0	0	2.5714285714285716	5.818181818181818	4.142857142857143	2.106382978723404	7	0	0	0	0	0	0	0	20.0	80.0	100.0	0.0	0	3.125	1.5625	6.25	4.6875	0	3.125	0	4.6875	0	3.125	0	0	1.5625	0	12.5	3.125	0	0	0	1.5625	0	0	0	0	0	0	1.5625	7.8125	0	6.25	0	0	6.25	4.6875	0	0	15.625	10.9375	0	1.5625	54.54545454545455	45.45454545454545	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_876_training.conllu	5	81	16.2	4.942028985507246	0	0	4.938271604938271	11.11111111111111	2.4691358024691357	3.7037037037037037	3.7037037037037037	14.814814814814815	0	16.049382716049383	0	0	14.814814814814815	0	14.814814814814815	0	0	13.580246913580247	0	0.43478260869565216	0	50.0	50.0	0	0	0	100.0	0	36.36363636363637	0	27.272727272727273	36.36363636363637	0	0	0	0	25.0	0	0	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.2	40.0	2.0	9.090909090909092	27.272727272727273	27.272727272727273	27.272727272727273	9.090909090909092	0	0	4.2	7.363636363636363	6.2	2.296875	9	1.0	4	100.0	0	0	0	0	80.0	20.0	100.0	0.0	1.2345679012345678	4.938271604938271	0	1.2345679012345678	2.4691358024691357	0	3.7037037037037037	0	9.876543209876543	3.7037037037037037	0	0	11.11111111111111	0	0	13.580246913580247	1.2345679012345678	0	0	0	0	0	0	0	0	0	0	0	1.2345679012345678	4.938271604938271	7.407407407407407	0	0	6.172839506172839	3.7037037037037037	0	0	14.814814814814815	6.172839506172839	0	2.4691358024691357	22.22222222222222	77.77777777777777	100.0	0.0	1.4	60.0	40.0	0	0	0
Dataset/Training/neera_784_training.conllu	5	99	19.8	4.534090909090909	0	0	4.040404040404041	15.151515151515152	8.080808080808081	2.0202020202020203	1.0101010101010102	20.2020202020202	0	18.181818181818183	0	0	7.070707070707071	0	11.11111111111111	0	0	13.131313131313131	0	0.48863636363636365	0	58.333333333333336	41.666666666666664	0	0	0	100.0	0	53.84615384615385	0	7.6923076923076925	38.46153846153846	0	0	0	0	42.857142857142854	0	0	57.142857142857146	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.6	100.0	2.3076923076923075	0	23.076923076923077	46.15384615384615	15.384615384615385	7.6923076923076925	7.6923076923076925	0	5.0	7.615384615384615	12.4	2.927710843373494	33	1.2	5	80.0	20.0	0	0	0	25.0	75.0	87.5	12.5	1.0101010101010102	1.0101010101010102	2.0202020202020203	8.080808080808081	4.040404040404041	0	2.0202020202020203	0	15.151515151515152	1.0101010101010102	0	0	3.0303030303030303	0	1.0101010101010102	16.161616161616163	3.0303030303030303	1.0101010101010102	0	0	0	0	0	0	0	0	0	0	0	7.070707070707071	6.0606060606060606	1.0101010101010102	0	4.040404040404041	7.070707070707071	0	0	11.11111111111111	5.05050505050505	0	0	50.0	50.0	40.0	60.0	1.0	100.0	0	0	0	0
Dataset/Training/colombi_716_training.conllu	3	70	23.333333333333332	4.967741935483871	0	0	7.142857142857143	11.428571428571429	10.0	5.714285714285714	5.714285714285714	18.571428571428573	0	12.857142857142858	0	0	2.857142857142857	0	11.428571428571429	2.857142857142857	0	11.428571428571429	0	0.46774193548387094	0	66.66666666666667	33.333333333333336	0	0	0	100.0	0	50.0	0	25.0	25.0	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	75.0	0	25.0	0	0	0	33.333333333333336	0	0	66.66666666666667	3.0	66.66666666666667	2.625	0	37.5	25.0	0	12.5	25.0	0	4.333333333333333	7.777777777777778	12.333333333333334	3.169491525423729	24	1.0	2	100.0	0	0	0	0	50.0	50.0	100.0	0.0	0	0	2.857142857142857	10.0	1.4285714285714286	0	2.857142857142857	1.4285714285714286	11.428571428571429	5.714285714285714	1.4285714285714286	0	5.714285714285714	1.4285714285714286	0	10.0	5.714285714285714	2.857142857142857	0	0	0	0	0	0	0	0	0	1.4285714285714286	2.857142857142857	2.857142857142857	2.857142857142857	0	0	1.4285714285714286	7.142857142857143	0	1.4285714285714286	11.428571428571429	4.285714285714286	0	1.4285714285714286	33.333333333333336	66.66666666666667	100.0	0.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
Dataset/Training/colombi_583_training.conllu	2	65	32.5	4.75	0	0	1.5384615384615385	13.846153846153847	6.153846153846154	7.6923076923076925	4.615384615384615	10.76923076923077	0	13.846153846153847	1.5384615384615385	0	1.5384615384615385	9.23076923076923	13.846153846153847	1.5384615384615385	0	13.846153846153847	0	0.5178571428571429	0	0	100.0	0	0	0	100.0	0	22.22222222222222	0	22.22222222222222	55.55555555555556	0	0	0	0	0	0	0	100.0	0	75.0	25.0	0	0	0	100.0	0	80.0	0	20.0	0	0	0	0	0	0	100.0	4.5	100.0	3.4444444444444446	0	11.11111111111111	11.11111111111111	11.11111111111111	55.55555555555556	11.11111111111111	0	4.0	7.222222222222222	20.0	3.074074074074074	20	1.0	1	100.0	0	0	0	0	25.0	75.0	100.0	0.0	0	0	3.076923076923077	6.153846153846154	0	0	4.615384615384615	3.076923076923077	9.23076923076923	4.615384615384615	0	0	9.23076923076923	0	0	10.76923076923077	0	0	0	0	0	0	0	0	0	0	0	1.5384615384615385	6.153846153846154	4.615384615384615	1.5384615384615385	1.5384615384615385	1.5384615384615385	4.615384615384615	4.615384615384615	3.076923076923077	0	13.846153846153847	3.076923076923077	0	3.076923076923077	40.0	60.0	100.0	0.0	1.5	50.0	50.0	0	0	0
Dataset/Training/colombi_928_training.conllu	4	115	28.75	4.285714285714286	0	0	6.956521739130435	6.956521739130435	7.826086956521739	1.7391304347826086	7.826086956521739	15.652173913043478	0	13.043478260869565	0	0	8.695652173913043	3.4782608695652173	14.782608695652174	1.7391304347826086	0	11.304347826086957	0	0.5	0	30.76923076923077	61.53846153846154	7.6923076923076925	0	0	100.0	0	100.0	0	0	0	0	0	0	0	15.384615384615385	0	0	84.61538461538461	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	3.75	100.0	3.3076923076923075	0	7.6923076923076925	23.076923076923077	38.46153846153846	7.6923076923076925	7.6923076923076925	15.384615384615385	5.0	7.666666666666667	18.75	3.3191489361702127	36	1.0	4	100.0	0	0	0	0	40.0	60.0	100.0	0.0	0	0	1.7391304347826086	7.826086956521739	1.7391304347826086	0	0	0	6.956521739130435	7.826086956521739	0	0	10.434782608695652	1.7391304347826086	0	12.173913043478262	2.608695652173913	0.8695652173913043	0	0	4.3478260869565215	0	0	0	0	0	0	3.4782608695652173	1.7391304347826086	3.4782608695652173	5.217391304347826	0	0	5.217391304347826	2.608695652173913	0	0	14.782608695652174	3.4782608695652173	0	1.7391304347826086	66.66666666666667	33.333333333333336	50.0	50.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_462_training.conllu	2	73	36.5	4.826086956521739	0	0	5.47945205479452	13.698630136986301	5.47945205479452	5.47945205479452	4.109589041095891	19.17808219178082	0	16.438356164383563	0	0	5.47945205479452	4.109589041095891	5.47945205479452	1.36986301369863	0	13.698630136986301	0	0.4782608695652174	0	14.285714285714286	85.71428571428571	0	0	0	100.0	0	10.0	10.0	20.0	60.0	0	0	0	0	0	0	0	100.0	0	75.0	0	25.0	25.0	0	50.0	25.0	100.0	0	0	0	0	0	0	0	0	100.0	5.0	100.0	2.7	0	20.0	20.0	40.0	10.0	10.0	0	8.5	7.3	14.5	2.746268656716418	16	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	75.0	25.0	2.73972602739726	2.73972602739726	2.73972602739726	5.47945205479452	4.109589041095891	0	2.73972602739726	2.73972602739726	12.32876712328767	4.109589041095891	0	0	2.73972602739726	0	0	15.068493150684931	4.109589041095891	0	0	0	2.73972602739726	0	0	0	0	0	0	0	2.73972602739726	5.47945205479452	1.36986301369863	4.109589041095891	0	4.109589041095891	4.109589041095891	1.36986301369863	0	5.47945205479452	2.73972602739726	0	4.109589041095891	20.0	80.0	75.0	25.0	1.6	60.0	20.0	20.0	0	0
Dataset/Training/serao_852_training.conllu	1	65	65.0	4.673076923076923	0	0	9.23076923076923	16.923076923076923	3.076923076923077	0	3.076923076923077	13.846153846153847	0	21.53846153846154	0	0	3.076923076923077	0	20.0	1.5384615384615385	0	7.6923076923076925	0	0.5192307692307693	0	60.0	40.0	0	0	0	100.0	0	60.0	0	0	40.0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	100.0	2.8	0	40.0	0	20.0	20.0	20.0	0	7.0	13.0	23.0	3.588235294117647	23	1.25	4	75.0	25.0	0	0	0	50.0	50.0	66.66666666666667	33.333333333333336	3.076923076923077	1.5384615384615385	1.5384615384615385	3.076923076923077	4.615384615384615	0	0	0	15.384615384615385	3.076923076923077	0	0	4.615384615384615	0	0	13.846153846153847	0	0	0	0	1.5384615384615385	0	0	1.5384615384615385	0	0	0	0	1.5384615384615385	7.6923076923076925	4.615384615384615	0	0	3.076923076923077	6.153846153846154	0	0	20.0	1.5384615384615385	0	1.5384615384615385	20.0	80.0	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_544_training.conllu	4	76	19.0	4.8	0	0	7.894736842105263	14.473684210526315	3.9473684210526314	2.6315789473684212	2.6315789473684212	13.157894736842104	1.3157894736842106	18.42105263157895	0	0	6.578947368421052	1.3157894736842106	14.473684210526315	2.6315789473684212	0	10.526315789473685	0	0.49230769230769234	0	66.66666666666667	0	33.333333333333336	0	0	83.33333333333333	16.666666666666668	75.0	0	25.0	0	0	0	0	16.666666666666668	50.0	16.666666666666668	0	16.666666666666668	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	2.5	75.0	2.375	0	37.5	12.5	25.0	25.0	0	0	4.0	7.6	10.0	2.540983606557377	21	1.2	5	80.0	20.0	0	0	0	66.66666666666667	33.333333333333336	100.0	0.0	0	1.3157894736842106	1.3157894736842106	3.9473684210526314	5.2631578947368425	0	0	0	14.473684210526315	2.6315789473684212	1.3157894736842106	0	3.9473684210526314	2.6315789473684212	0	11.842105263157896	1.3157894736842106	0	1.3157894736842106	0	0	0	0	0	0	0	0	2.6315789473684212	2.6315789473684212	7.894736842105263	6.578947368421052	0	0	1.3157894736842106	6.578947368421052	0	0	14.473684210526315	5.2631578947368425	0	1.3157894736842106	37.5	62.5	40.0	60.0	1.25	75.0	25.0	0	0	0
Dataset/Training/neera_99_training.conllu	2	86	43.0	4.620253164556962	0	0	12.790697674418604	13.953488372093023	10.465116279069768	2.3255813953488373	3.488372093023256	16.27906976744186	0	18.6046511627907	0	0	8.13953488372093	0	8.13953488372093	0	0	5.813953488372093	0	0.5189873417721519	0	0	25.0	75.0	25.0	0	75.0	0	80.0	0	20.0	0	0	0	0	0	75.0	25.0	0	0	0	0	100.0	0	0	0	100.0	0	50.0	0	0	50.0	0	0	100.0	0	0	0	3.5	100.0	2.8	0	0	20.0	80.0	0	0	0	5.5	12.285714285714286	20.5	3.168831168831169	29	1.0	4	100.0	0	0	0	0	33.333333333333336	66.66666666666667	75.0	25.0	1.1627906976744187	2.3255813953488373	1.1627906976744187	8.13953488372093	11.627906976744185	0	0	0	12.790697674418604	3.488372093023256	0	0	6.976744186046512	2.3255813953488373	0	15.116279069767442	1.1627906976744187	0	0	0	0	0	0	2.3255813953488373	0	0	0	0	1.1627906976744187	4.651162790697675	4.651162790697675	0	0	3.488372093023256	6.976744186046512	0	0	8.13953488372093	2.3255813953488373	0	0	33.333333333333336	66.66666666666667	75.0	25.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
Dataset/Training/colombi_977_training.conllu	3	100	33.333333333333336	4.32183908045977	0	0	3.0	9.0	7.0	0	6.0	14.0	2.0	20.0	0	0	8.0	0	13.0	6.0	0	12.0	0	0.4827586206896552	0	8.333333333333334	16.666666666666668	75.0	10.0	0	70.0	20.0	83.33333333333333	0	0	16.666666666666668	0	0	0	20.0	50.0	0	0	30.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	66.66666666666667	2.9166666666666665	0	18.181818181818183	27.272727272727273	9.090909090909092	9.090909090909092	36.36363636363637	0	4.666666666666667	8.333333333333334	14.0	3.1785714285714284	25	1.0	3	100.0	0	0	0	0	57.142857142857146	42.857142857142854	85.71428571428571	14.285714285714286	1.0	2.0	4.0	6.0	3.0	0	0	0	9.0	6.0	1.0	0	6.0	0	0	13.0	1.0	0	0	0	0	0	0	1.0	0	0	0	3.0	7.0	3.0	7.0	0	0	4.0	6.0	0	0	14.0	3.0	0	0	22.22222222222222	77.77777777777777	85.71428571428571	14.285714285714286	1.0	100.0	0	0	0	0
Dataset/Training/serao_692_training.conllu	8	106	13.25	4.137931034482759	0	0	5.660377358490566	8.49056603773585	9.433962264150944	1.8867924528301887	0.9433962264150944	19.81132075471698	0	15.09433962264151	0	0	8.49056603773585	0	17.92452830188679	0.9433962264150944	0	11.320754716981131	0	0.5057471264367817	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	75.0	0	0	25.0	0	0	0	0	0	33.333333333333336	0	66.66666666666667	50.0	0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	1.625	50.0	2.25	0	33.333333333333336	33.333333333333336	16.666666666666668	8.333333333333334	8.333333333333334	0	2.625	8.153846153846153	6.0	2.5822784810126582	13	1.0	4	100.0	0	0	0	0	100.0	0.0	80.0	20.0	2.830188679245283	1.8867924528301887	0.9433962264150944	9.433962264150944	5.660377358490566	0	0	0	8.49056603773585	0.9433962264150944	0.9433962264150944	0	2.830188679245283	1.8867924528301887	0	15.09433962264151	2.830188679245283	0.9433962264150944	0	0	0.9433962264150944	0	0	0	0	0	0	2.830188679245283	0.9433962264150944	3.7735849056603774	4.716981132075472	0	0	0.9433962264150944	4.716981132075472	0	0.9433962264150944	17.92452830188679	7.547169811320755	0	0	40.0	60.0	66.66666666666667	33.333333333333336	1.2	80.0	20.0	0	0	0
Dataset/Training/neera_610_training.conllu	5	99	19.8	4.367816091954023	0	0	3.0303030303030303	16.161616161616163	8.080808080808081	3.0303030303030303	2.0202020202020203	14.141414141414142	0	15.151515151515152	0	0	10.1010101010101	1.0101010101010102	12.121212121212121	3.0303030303030303	0	12.121212121212121	0	0.4482758620689655	0	12.5	37.5	50.0	0	0	80.0	20.0	41.666666666666664	0	33.333333333333336	25.0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	66.66666666666667	33.333333333333336	100.0	0	0	0	0	0	0	33.333333333333336	0	66.66666666666667	2.4	100.0	2.5	0	0	45.45454545454545	36.36363636363637	18.181818181818183	0	0	4.2	8.25	10.6	2.5853658536585367	21	1.4	5	60.0	40.0	0	0	0	50.0	50.0	75.0	25.0	1.0101010101010102	1.0101010101010102	0	8.080808080808081	3.0303030303030303	0	3.0303030303030303	0	13.131313131313131	2.0202020202020203	1.0101010101010102	0	2.0202020202020203	0	0	13.131313131313131	1.0101010101010102	0	0	1.0101010101010102	2.0202020202020203	0	0	0	0	0	0	1.0101010101010102	6.0606060606060606	8.080808080808081	4.040404040404041	0	0	3.0303030303030303	6.0606060606060606	0	1.0101010101010102	12.121212121212121	5.05050505050505	0	2.0202020202020203	50.0	50.0	100.0	0.0	1.5	50.0	50.0	0	0	0
Dataset/Training/neera_490_training.conllu	3	101	33.666666666666664	4.223404255319149	0	0	6.930693069306931	16.831683168316832	3.9603960396039604	2.9702970297029703	1.9801980198019802	17.821782178217823	0	20.792079207920793	0.9900990099009901	0	6.930693069306931	0.9900990099009901	6.930693069306931	0	0	12.871287128712872	0	0.48936170212765956	0	42.857142857142854	42.857142857142854	14.285714285714286	0	0	100.0	0	30.76923076923077	15.384615384615385	30.76923076923077	23.076923076923077	0	0	0	0	25.0	0	0	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	4.333333333333333	100.0	2.923076923076923	0	7.6923076923076925	46.15384615384615	7.6923076923076925	23.076923076923077	15.384615384615385	0	5.666666666666667	7.769230769230769	14.333333333333334	2.659340659340659	17	1.0	6	100.0	0	0	0	0	16.666666666666668	83.33333333333333	100.0	0.0	0	0	3.9603960396039604	3.9603960396039604	5.9405940594059405	0	2.9702970297029703	0	14.851485148514852	1.9801980198019802	0.9900990099009901	0	2.9702970297029703	0	0	15.841584158415841	1.9801980198019802	0	0	0	1.9801980198019802	0	0	0	0	0	0	0.9900990099009901	1.9801980198019802	5.9405940594059405	5.9405940594059405	0	0.9900990099009901	4.9504950495049505	7.920792079207921	0	0	6.930693069306931	2.9702970297029703	0	3.9603960396039604	27.272727272727273	72.72727272727273	100.0	0.0	1.6	60.0	20.0	20.0	0	0
Dataset/Training/colombi_538_training.conllu	1	5	5.0	4.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	60.0	40.0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.0	0	2.0	1.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.0	0	0	0	0	0	0	0	0	0	0	40.0	20.0	0	0	0	0	0	0	0	0	0	0	0	0
Dataset/Training/serao_975_training.conllu	2	69	34.5	4.616666666666666	0	0	8.695652173913043	14.492753623188406	1.4492753623188406	0	4.3478260869565215	18.840579710144926	0	18.840579710144926	0	0	7.246376811594203	1.4492753623188406	13.043478260869565	0	0	11.594202898550725	0	0.48333333333333334	0	28.571428571428573	71.42857142857143	0	0	0	100.0	0	50.0	12.5	0	37.5	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	100.0	2.875	0	25.0	12.5	25.0	25.0	12.5	0	5.5	8.625	28.5	3.4482758620689653	40	1.0	3	100.0	0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	2.898550724637681	1.4492753623188406	1.4492753623188406	1.4492753623188406	5.797101449275362	0	0	0	14.492753623188406	4.3478260869565215	0	0	4.3478260869565215	0	0	17.391304347826086	1.4492753623188406	0	0	0	1.4492753623188406	0	0	0	0	0	0	1.4492753623188406	0	4.3478260869565215	5.797101449275362	0	0	2.898550724637681	7.246376811594203	4.3478260869565215	0	13.043478260869565	2.898550724637681	0	1.4492753623188406	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_611_training.conllu	3	79	26.333333333333332	5.323943661971831	0	0	8.860759493670885	16.455696202531644	2.5316455696202533	2.5316455696202533	1.2658227848101267	18.9873417721519	0	24.050632911392405	0	0	5.063291139240507	1.2658227848101267	10.126582278481013	0	0	8.860759493670885	0	0.5070422535211268	0	57.142857142857146	42.857142857142854	0	0	0	100.0	0	57.142857142857146	0	0	42.857142857142854	0	0	0	0	25.0	0	0	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	2.6666666666666665	66.66666666666667	2.2857142857142856	0	42.857142857142854	14.285714285714286	14.285714285714286	28.571428571428573	0	0	5.666666666666667	9.875	12.0	2.6911764705882355	14	1.2	5	80.0	20.0	0	0	0	50.0	50.0	100.0	0.0	2.5316455696202533	3.7974683544303796	0	2.5316455696202533	7.594936708860759	0	1.2658227848101267	0	16.455696202531644	1.2658227848101267	0	0	3.7974683544303796	1.2658227848101267	0	16.455696202531644	1.2658227848101267	1.2658227848101267	0	0	1.2658227848101267	0	0	0	0	0	0	0	0	7.594936708860759	5.063291139240507	0	0	2.5316455696202533	8.860759493670885	1.2658227848101267	0	10.126582278481013	3.7974683544303796	0	0	28.571428571428573	71.42857142857143	60.0	40.0	1.0	100.0	0	0	0	0
